OBJECTID,label,GlobalID,value,SHAPElen
1942,SG,{49DD6FC9-6BC7-49EE-AF4C-CEFBF85260B4},9662392.1813,45573.7617912529
1943,SG,{72339B5D-42F5-4692-BCD3-1EBFF84EDFDB},82992.16755,1590.9023536091
1944,SG,{E85E4C25-7B09-44EB-977A-EF6D103A9BDD},2733783.1297,8795.39572405277
1945,SG,{076C896E-E45E-4D45-9F43-30566EA73BA8},4572890.59395,22768.8043933463
1946,S,{9E7F40B6-AF02-421F-87DF-D4633F8E5795},262722.8597,2100.4000178369
1947,SG,{D89EA698-AA7C-4F3B-B645-C40E16796518},401435.7518,4074.25480344107
1948,SG,{D0086B8C-26C7-4956-8703-50BB990E3DB9},98304.48585,1264.15443848084
1949,SG,{CF50E6D9-DF08-44E8-87AE-FBFA859F5872},436426.51945,3350.66706162706
1950,SG,{6DF05494-7CEE-4BAF-B0A9-BE8570FF3666},115574.17105,1430.21044432177
1951,S,{3622B42D-AE0C-4827-998E-32E395F547B2},1744576.2358,10503.0757051264
1952,SG,{93E71FE0-2429-4135-B31D-C6C70F74CDB8},116306.76025,1313.97446641532
1953,SG,{A33CF694-727E-432E-B119-DC5E8FB668FA},411457.9804,3866.69132722165
1954,SG,{1FF6B291-630F-4669-8698-A3EE29E68476},1225232.79015,7420.61135316494
1955,SG,{1F6EA121-C4B1-43A1-9B7C-23C2F5D2D69C},1412844.77655,9735.78467414039
1956,S,{D594D717-B995-43B6-AD76-4B25AFDA851B},77432.442,1245.64288670797
1957,SG,{50235E4F-BF5A-4877-B62F-599674815DA0},173367.5006,1786.32864171922
1958,S,{E9141F2E-03F4-4A15-84C8-D908BBDC56EF},704427.46945,3643.09540441607
1959,S,{6186CEC7-C774-4D2A-BE25-111F7B8D5354},112147.11035,1350.89412889139
1960,SG,{E0C8C96B-CB15-4630-A9D7-40ECAB57981E},459369.298,3547.9653523054
1961,S,{30B31E2A-9CA2-4318-AB5F-95F6376F46B8},343838.1058,2759.17017508137
1962,SG,{C18F1E22-C251-42BD-8564-6D902F40E4C5},561385.1551,3552.77551190134
1963,SG,{16A58B9D-CB3D-4345-9507-F7A3A4692125},1275007.71955,7172.29583304174
1964,SG,{AFCDEDBD-8B31-4FD5-BB63-D68DFC1B36A5},1351355.8797,7170.72996509661
1965,SG,{E4AF408C-4A48-419E-B867-00933724A296},1582351.32785,9711.44892031164
1966,S,{E5E99C63-BA2F-4894-9012-AF3B412856EE},35531.553,780.596794070274
1967,SG,{F82F9F39-0717-4F7B-975B-5ABE49A8DA7D},184401.6692,2262.74050277176
1968,SG,{6DACEC9B-FD85-4C1C-B398-EDB81CC061B5},605917.1531,4532.33807342815
1969,SG,{48505566-177D-4CB3-AC10-F28526D75E8B},210994.51065,2224.16395158393
1970,SG,{7561817F-55FD-4FCD-B3A5-91870DC750D9},237887.56095,2514.12342545848
1971,SG,{EE8EA9EF-F8FC-450C-A364-3C31E28F63E5},46787.8605,896.564562501752
1972,SG,{A77836A1-F8F5-46A1-A7C7-FE3B51F9ECB3},1046121.30585,8358.39030445241
1973,SG,{A8324A10-B98B-4EF7-848D-7064CAAD2CE4},80097.78095,1374.94550167051
1974,S,{F9901A90-2D5B-4A9B-8D3A-0C547C55FD3C},225195.5877,2903.69820023917
1975,S,{7D29161E-9D80-471F-9997-D213765748B4},2165056.722,12792.3176407744
1976,SG,{DD9CF86B-24DA-4261-B543-012157E56AF2},387637.60505,2636.56597847664
1977,SG,{1C19E694-3B3C-456C-8ED4-E6ED87CF38C5},112255.69585,1408.52717191974
1978,SG,{EE1A4357-4885-42F5-99F1-3F5769B0B018},9489851.94395,32466.6401110595
1980,SG,{3926129E-6501-4327-A4D0-CAD3903A1219},230837.834,2078.37856983612
1981,S,{F671576A-6B9E-4230-AE9F-B2633645D471},653321.31765,5565.4317245645
1982,SG,{1A07ABC0-E32B-4CB9-B160-1954BCE5FF80},5463750.56805,15135.9087550139
1983,SG,{A7E01D1A-4971-4052-A07F-C1FB297A705E},506132.4848,3382.49606423119
1984,SG,{B88AEEA5-E480-4E4B-B414-6AEB221858D8},268047.8521,3483.52162430584
1985,S,{2E135F3E-8256-4660-8AED-FC8214D894EE},54983.56155,1053.27224996586
1986,SG,{8FA58CC8-4063-4EC7-92C2-2FB6EC048B2F},203124.607,2219.9587216691
1987,S,{2F1D676D-90B2-4CDB-A4C9-4D4ACB4CE50A},1704369.16115,8120.50014782944
1988,SG,{CD55E66A-A5DE-4B32-A984-943A05EB696C},65636.2295,1190.45637188057
1989,S,{F51F6659-9AFD-4E25-BA6E-D260BDEBB8E3},84675.83745,1223.76165873326
1990,SG,{0AE65077-DF85-4AAB-A6D7-1522CE3B49F1},197840.37165,1910.79287930924
1991,SG,{42273612-7BBB-4F30-8D02-F771E459F0F5},361847.27585,2559.40441473482
1992,SG,{B756ACF0-C5C4-4D6D-B404-082047AE09A1},511381.1759,4035.70095571272
1993,SG,{95082643-0C3A-4852-AD78-6AFD7794BB12},1580562.80035,9296.42881775401
1994,S,{01A5AA0A-2B5B-4A56-9CA1-9BD0698E3644},1562523.64635,9448.50092869279
1995,SG,{EA55E8B0-4CC8-4A36-BDB9-64BEBAE958B5},558651.92755,4118.30874151489
1996,SG,{9B1D9ECE-8E66-44BC-9835-D2B730031175},461080.38175,2996.7110996221
1997,SG,{CA619C00-5B36-4D90-987F-3A4DDCF8A4D5},317140.96105,3317.04078849387
1998,SG,{8376EAAD-3199-471F-BE4B-F86934E643CA},78180.4538,1302.87834473144
1999,SG,{B0E49528-7CFF-40FD-8172-D178CE6D0BC1},735553.57205,5347.25198979567
2000,SG,{B8409CFB-7071-4161-81B3-59EB8C54B074},1466154.55425,8673.6155737771
2001,S,{AADE89F2-923A-4163-9D66-9F4BE1309B13},147928.07715,1902.11320560044
2002,S,{F8924557-DD4B-4970-B078-96B69DE46508},44415.82145,889.535393756409
2003,SG,{62E5B843-3421-44B9-9566-859D8CE1E0E4},115437.37945,1571.1930942022
2004,SG,{C8AB3D89-E89B-4D43-9596-23D169AA2EBA},634135.9168,4419.0924803397
2005,SG,{15B54962-6964-4019-B655-B9F04F0FEE33},130823.98255,1972.57638483602
2006,SG,{40D4B5C5-ED1C-466A-9C5A-A4EDF3E08C8A},1563931.07585,8393.80460010263
2007,SG,{BF953617-35A8-4400-908A-F60A4D863F58},523358.23655,4451.33890525318
2008,SG,{D78A2810-7B3B-49B3-B517-FCA8A803BBBE},77149.7383,1268.54333786077
2009,SG,{257AE5C2-FF36-4818-90CF-755D08126263},680675.41095,4434.98331784217
2010,SG,{75326AEC-08DC-4D20-A47D-7216EFE9989E},1043536.63475,5807.93986438052
2011,SG,{823F3D18-494B-4FD8-9D8E-FF0C9210E0E2},3054096.2733,13534.2256418038
2012,SG,{197624F0-47FE-43C6-9E48-4303ADF0560C},1597248.0901,11402.8357505622
2013,SG,{1055C4EF-69BC-49AA-AC59-39B5CA409EE0},71962.6566,1148.79239594817
2015,SG,{5480FE06-8307-41DF-88CF-1B6ECCFAAADF},384312.9487,3280.7076943408
2016,S,{EAFCB795-7B10-42BB-B5B4-987261E6AEB3},1441852.3692,7610.95074112494
2017,SG,{E81AF840-99A2-4E70-B6E4-8ED951F36EA8},3269323.2993,14619.4140099007
2018,SG,{D7532160-8D1A-4E1A-9951-852414A500AE},278370.8276,3007.84177540568
2019,SG,{BDE15485-EE26-43C6-96E4-6F435B302713},612544.1764,4229.75537471634
2020,SG,{38063D85-E13B-47BD-BD26-73C713567E85},63194.4248,1071.33678999699
2021,SG,{F7303D8C-9866-476F-8F63-FFCD8FE50A05},472863.043,3249.9017479764
2022,SG,{1F612E68-FD0D-4C60-BA81-AD289B8FBF30},151660.1007,1832.45562776931
2023,SG,{E265D74A-9A6A-4ED8-9938-3D05C9C5E0BF},280148.2943,2425.0024233941
2024,SG,{94116FB1-ABDE-43C8-90D5-B5F5A383E000},618310.6018,4753.5321281088
2025,S,{CD87887A-18C8-44AA-93DB-7587B9E3DEC9},17506633.988,36708.4462739049
2026,SG,{E0920D2C-CBE6-4F76-8DD1-297965BD5E0B},485858.39785,3632.73871970568
2027,SG,{DF4729C6-6900-4C5A-A6AF-96A0E4A6CE4C},767269.1113,5470.0600895041
2028,SG,{C5148F0F-0E9C-4D4E-95ED-5711E7B0470C},445589.55485,3520.96422543972
2029,SG,{CA5588E4-7444-4342-AB7C-1E4A0F0FAB57},100295.32515,1465.84330581287
2030,S,{653575C9-D9E1-479A-9ADF-C71A89A50E62},73337.64685,1015.78667742598
2031,SG,{E47358E8-56AF-4762-90B8-3D5EAA753C17},2041833.04605,10107.3376397403
2032,SG,{3A0175A2-CC12-4908-AE2C-08FB6DC45BBB},49785.6219,873.731017816439
2033,SG,{339656AF-EE7C-49FE-8C78-A54FC2A9DE79},78642.0223,1335.22529614578
2034,SG,{F9CD969D-57C6-4F2D-9934-09175B6BCC98},685319.0171,4465.23850757898
2035,SG,{971C32AF-9EB1-4214-96B5-364DDF1EFC30},377461.9531,2857.52767129192
2036,SG,{8C5722DF-E425-47C1-8448-583AEF7C7BAD},61222.21775,994.390699782648
2037,SG,{B7CF1C61-6775-4337-B770-8017599220F6},2782319.77985,10087.8464391785
2039,SG,{61247E98-8C4A-4E19-87AB-CCF2A4263738},728727.76525,4524.09878567585
2041,SG,{388A01B3-A540-47FE-B720-05FDC539D86F},435867.80505,3966.98591116371
2043,SG,{40885B95-1FDC-4474-BF0D-DF5274B035A5},1251876.11605,8462.66241857837
2044,S,{E6F459FB-0092-4DA5-84C2-81EE1AA2024A},473495.7156,2890.46701250538
2046,S,{ED0203BA-1CEC-4AE5-A340-39180B995E15},143857.4849,1660.00842680901
2047,SG,{2CF69B04-E0CA-445D-9452-20526986424E},869556.62375,5572.50338327696
2048,S,{B9EC3464-8430-43C6-895A-9AC6657501B6},118527.52685,1388.49301496913
2049,SG,{64A267B0-CE42-4488-8A1A-7C2DC3A90B1C},83750.08565,1212.9277529833
2050,SG,{3A01698E-0305-44E6-83DB-A045209298AB},79446.7388,1306.52612692552
2052,SG,{FD51D963-F713-4892-AA38-7A8A5D3D260D},88390.4293,1547.16759660379
2053,SG,{67153838-FCDE-4F67-B781-2722C45D7FEC},107083.24255,1372.33216932176
2054,SG,{7F2B3845-19BB-4829-9358-9BCE6EF6CED3},60810.2752,1035.47914361681
2056,SG,{EBAD7371-E0D6-41D2-82D8-448BC9EC2C44},324563.2184,3352.38253116711
2057,SG,{C127F812-C31E-4DFC-9701-1685A4D66B66},395552.36325,3475.92022125186
2058,SG,{FDEEE01D-A9DA-4657-803C-44D9B2E22799},79980.93655,1351.67041939523
